video_id,ru_id,ru_name,reply_time,reply_content,rm_positive,rn_comment
X1e_CNNfHP4,UCAfvF_acT10piyod4e71ZoQ,FLORENCE TOH CHANNEL,2021-11-05 22:46:14,"Thanks ! After follow u for quite a while , I finally started up my youtube channel ! 

I love the way you talk and all ur honest contents about your life .",1,0
X1e_CNNfHP4,UCCcAwcB707bNDIpdv1iQr9Q,P G,2021-11-05 22:36:27,Cutest shoes 💓,1,0
X1e_CNNfHP4,UCJhnal_pZ2pL0npt6jMjLyw,Rickita Realtor & Credit Repair Expert,2021-11-05 22:34:37,I'm sooo happy for you both. Drink some mother's milk tea to increase your milk supply. This will allow you to have an oversupply and freeze the extra for when you might Niwot be able to pump right away.,4,0
X1e_CNNfHP4,UCg2VGFKkdvYevxJ1jC4P4gA,Andy Nguyen,2021-11-05 22:32:16,That last image of the four of you ❤️,1,0
X1e_CNNfHP4,UCiRdn3ph8uLf-6dNQQieIqw,Clara,2021-11-05 22:32:15,The way Lennon looks exactly like you 😭,0,0
X1e_CNNfHP4,UCjhIpkkoUb9s65-C8TVIlVQ,Jimena Ángeles De León,2021-11-05 22:24:22,i love to watch this chapter of your life! <3,0,0
X1e_CNNfHP4,UCk_O-OWb_qr7Ewv8aNTCDUA,Ngoc Le,2021-11-05 22:24:19,can you share the link to the Tea Bottle infuser Jenn? :D,1,0
X1e_CNNfHP4,UCio2jT46EBl_EvCTD7HP1TA,siona huxley,2021-11-05 22:23:24,"You might not be aware but retinols are not recommended during breastfeeding or pregnancy because it can still be harmful to the baby. However, I'm not a doctor so maybe it's something to ask yours and see what they recommend. 
I'm a new mom too (little one is 4 months) and what you said about motherhood being a rollercoaster between really challenging moments and highly rewarding moments is completely true! 

Motherhood suits you. You seem very calm and radiant. Wishing you the best with this new journey.",9,0
X1e_CNNfHP4,UChDeksopoBwcpRIc0Ejyg7w,Catherine Choi,2021-11-05 22:22:52,Cheeki is such a good girl 🥺,1,0
X1e_CNNfHP4,UC3wEDdf6OOxE0ieFF8-UCrg,MELIKA,2021-11-05 22:18:01,I’m obsessed with the tea bottle infuser where can I get that? :O also love your energy and warmth and acceptance to change in this new time period for you!,63,8
X1e_CNNfHP4,UCVzxckN2IRdL6x3AdFDEzRQ,Cecil e,2021-11-05 22:17:33,Lenon is very very cute😍 he actually looks like both! 50% Jenn and 50% Ben 😉,0,0
X1e_CNNfHP4,UCMftlWwb-dzGI5RlJ_fkwRg,mun Dane -Dane Mariette,2021-11-05 22:15:43,GIRL please link the hot tea infuser bottle o: so cute!!!! (Also so happy for you in this new and beautiful era of your life 🥺🤍),2,0
X1e_CNNfHP4,UCjuq_Dbib9IE2xqd_QrNeQw,quynhchristine,2021-11-05 22:14:24,where is the tea bottle from! looks so convenient,0,0
X1e_CNNfHP4,UCOhhDzoF8AynzYa85ibHeDQ,Alex Gordon,2021-11-05 22:11:40,I’ve literally teared up watching you and Ben being so sweet together and the fact Lennon gets to grow up with parents who just genuinely love each other. Xoxo,18,0
X1e_CNNfHP4,UCmUyKOsDmXB_Lv08L8Q6Ckw,Dida Farah,2021-11-05 22:05:31,Software update 😂😂😂😂,1,0
X1e_CNNfHP4,UC6hfJTGEMvXJNyJEY0rzyWA,América,2021-11-05 22:03:31,loooool spill the tea literally looks like its being recorded in a cloud I wouldve never imagined yall had the setup right i the living room,1,0
X1e_CNNfHP4,UC0VIfe0MZkfVCZ3zF1MydcQ,Keion Walker,2021-11-05 21:58:01,"I just love jens life , its just so perfect !!",0,0
X1e_CNNfHP4,UCXjbbv5ldDk6h783LArRAaw,hoorayforliving,2021-11-05 21:55:16,"Did anyone else tear up when grandma gave Jenn the slippers and was explaining how she made them, or was it just me 🥺💖",2,0
X1e_CNNfHP4,UCrC1xQqHyEvB6Zgty_VlxWw,Ellieanna,2021-11-05 21:50:11,This is so sweet 💕,1,0
X1e_CNNfHP4,UCc24cxao5XbEDluVBk_jCXw,kulani yacub,2021-11-05 21:47:45,I really love watching your videos just so sweet and wholesome ❤️,1,0
X1e_CNNfHP4,UCv0dR0yzd1jJaOBLIkNwIkQ,Hannah Yoo,2021-11-05 21:45:20,"Jenn you don’t have to apologize for the frame because all your doing is your task/job, and you don’t have to be srry for that. I’m so happy for this new chapter for your family 🤍🤍🤍",1,0
X1e_CNNfHP4,UCAJ5nMj8oZ1iK8GFInxlxgw,Jemm Stone,2021-11-05 21:42:46,such a cute baby!,0,0
X1e_CNNfHP4,UCn4ZHZlIABTmUgBrMDE6eFw,Oluyomi Ajayi,2021-11-05 21:39:17,Loved this!,0,0
X1e_CNNfHP4,UC8y0rUQxaMVnp4FSw7UDxUA,Danielle Jensen,2021-11-05 21:33:39,I just smiled for 16:02 minutes straight and her videos make me feel that way❤️,1,0
X1e_CNNfHP4,UCZ8m-qx5V92OUP52HjpBJ8Q,Anna Norén Lindblad,2021-11-05 21:33:02,You guys are such a lovely family! And so Nice to meet your family. 🥰🥰,0,0
X1e_CNNfHP4,UCptivfIzz39PcchjoCed1-w,NDIDIAMAKA,2021-11-05 21:29:51,"When Ben said ""This is exactly how I'd like to spend my birthday"" 🥲🥲☺️ so sweet. Thank you for sharing your new Mommy experience",0,0
X1e_CNNfHP4,UCG_FfaeKQRJWnXLPUpj65JQ,Shiny Bang,2021-11-05 21:19:27,"Omg, he looks just like Asain baby..",0,0
X1e_CNNfHP4,UCymk_OUHiuHj6bVpL2U9esg,julie yo,2021-11-05 21:17:12,software update lol,0,0
X1e_CNNfHP4,UCu8lfHFKSjLXeuSX84DCYyw,Dat Cat,2021-11-05 21:14:44,"Aw thank you for sharing these beautiful moments with you and your cute little family, this is heartwarming to watch too <3333",0,0
X1e_CNNfHP4,UC-FucPTu7flusTY7fF-f0DQ,Amy Wayburn,2021-11-05 21:14:39,"I've only been watching you for a year now but I feel like I've been watching you for much longer 💓 I'm a parent to 2 year old (already 🤯) I can definitely relate to the ups and downs and it's pros and cons and woes and all that, but it's such a journey that's become a blessing, even with its hardships, but there's always the positive moments with your little one that will make it all worthwhile 🥰❤",3,0
X1e_CNNfHP4,UCkwRwPrYvSD7FnepIQOGvSw,Awwdray,2021-11-05 21:14:03,My heart just melts so much now,1,0
X1e_CNNfHP4,UCuuuC33NLNKtn3-Iysi57pA,Phoenix Rosalina,2021-11-05 21:05:35,You’ll make such a great mom your personality is so caring and your always there for people-and your very thoughtful 💜been here since day one your account grew so much I’m so proud of you,3,0
X1e_CNNfHP4,UCnCEORu_jFG2FruTWXUkYsA,Amy McCreary,2021-11-05 21:05:07,What a beautiful family! 👍🙏😍💕🌈,0,0
X1e_CNNfHP4,UCd9U4qgb-Wd0JetO8Z9B_Uw,Kaitlyn B,2021-11-05 21:04:52,"Everything about this made me smile! 🥰 And yes, Love on the Spectrum is such a beautiful show to experience!",0,0
X1e_CNNfHP4,UCu8lfHFKSjLXeuSX84DCYyw,Dat Cat,2021-11-05 21:03:25,You're doing a great job mamacita,0,0
X1e_CNNfHP4,UCEYMTJGwb_HftNB_3fhe2Kg,L K,2021-11-05 21:02:26,"Jenn, where did you get that tea bottle with the filter-ish thing? It's so cool!",1,0
X1e_CNNfHP4,UC-yAVqUwpYlmU3_qwPmZGoQ,Ro ♡,2021-11-05 21:01:43,"Aww Jenn! I’m a single mom and YES it’s difficult but man, it’s also so worth it. I love being a mommy so much 🥺❤️ You’re doing an amazing job with Lennon 😭 He is so precious 💙 Cherish every little moment with baby boy, my daughter is in Kindergarten now.. they really do grow up so fast! 🥲",13,0
X1e_CNNfHP4,UCw9ij4XHQRj3xSysycoQqtQ,Kammy Elyse,2021-11-05 21:01:34,The part of the video when your grandma was describing how she made the shoes made me cry! My great grandmother recently passed away and it breaks me that she won’t be here for when I have kids. But it makes me so happy to see you have so much love and support! That little baby boy is so loved and cared for!!! Thanks for taking us on this journey with u Jenn 🥺🥺🥺🤍,41,0
X1e_CNNfHP4,UChc4L9gxWqkLJ2DBvY_yjlw,Tingting V,2021-11-05 20:58:35,"Oh, routines. It's a love/dislike relationship when an infant is involved. However, a routine can be established again. It may likely appear and feel different than pre-baby, and that itself may take extra time. With our first baby it was when she began a sleep schedule. With my 10-mo - well, we're still working on a routine. From this beautiful Vlog, it sounds like you do have a routine, a self-care routine which is by far the most important one of all. You're doing amazing, Mama!

Side note: Etsy sells a funny breastfeeding shirt that has two brewery tanks with the phrase, ""Mama's Boobery. Always on tap."" 🤣🤣🤣I had to get one for myself.",0,0
X1e_CNNfHP4,UCNsAsPwF3q3XxKK7Zrud66A,bricbrac28,2021-11-05 20:56:48,"Y'all are so adorable❤❤❤❤
Random: are you gonna let your hair grow out?",0,0
X1e_CNNfHP4,UC2VuXvDJNA3SkbSRDdG8C8Q,starrshakira,2021-11-05 20:54:38,Sorry what's the difference between a sitting room and a living room?,0,0
X1e_CNNfHP4,UCltCS-tJfxCz2WVo_gVYFgQ,Susie Ramirez,2021-11-05 20:53:35,"Very random, but I love your tea bottle ❤",0,0
X1e_CNNfHP4,UC8hCW5HdpUty1Ol3-En7qgg,Lindsey,2021-11-05 20:52:50,Appa's falsetto has me cackling!! LOL Love it!,1,0
X1e_CNNfHP4,UC7rlq5M5IPfwcyyCuoOH4fg,Georgia Yancey,2021-11-05 20:51:11,“autistic people” is right! a lot of people in our community prefer identity-first language as opposed to person-first language because we can’t separate ourselves from autism. it can even be damaging to do so because it distances us from who we are :),17,0
X1e_CNNfHP4,UCmW0zBEuLOosfPMsV0k-9pw,Hailey Shin,2021-11-05 20:50:09,my heart is so full💛 love you jenn!,0,0
X1e_CNNfHP4,UC_kRYCfDIiRGpdcrl9dQpTQ,May Kuo,2021-11-05 20:45:15,always having happy tears while watching Jenn's videos ❤️ still cannot believe I've been watching Jenn since she was still in college and now she's a beautiful and strong mother 🥰 love baby Lennon,0,0
X1e_CNNfHP4,UCXJAGHZIGdTNdT-ZPQnt1KQ,gaia,2021-11-05 20:42:06,"Hey beautiful, what is the tea bottle brand? I love it",1,0
X1e_CNNfHP4,UCcnpc7B0IhJizrl_4NaDmRA,Usagi Moon.X.O,2021-11-05 20:40:31,So much love in this video and the baby is just so cute!,0,0
X1e_CNNfHP4,UC2E9m-keVQkTlXha7NvbVJg,H Z,2021-11-05 20:35:53,"Hi Jenn! Congratulations on the new babe (: I just moved to the bay area and was wondering what area did Steph get the necklaces? I know you said jewelry district in Oakland but when I looked it up it just showed different jewelry stores in different parts of Oakland lol.

Edit: just finished the vlog and omg i love that you love love on the spectrum!!",1,0
X1e_CNNfHP4,UCM09OOyDDNMzdlyEiX1VS7Q,ri wik,2021-11-05 20:34:56,Hi Jenn! So nice to your family again! I was wondering if you could do a video review with baby items that you’re using like the baby carrier and stuff like that. Thank you ❤️,1,0
X1e_CNNfHP4,UCL6jbxyF_J230AYDZOLzXMw,Hola Ka,2021-11-05 20:34:45,Hi!! can you share where I can find the fourth trimester tea pack??,0,0
X1e_CNNfHP4,UCpRkuOleN0pNpha34lLfiyw,Chealsea Fuqua,2021-11-05 20:25:59,Beautiful family Jenn 🥰,0,0
X1e_CNNfHP4,UCPWCbg3n35qKWfcZxgKZryg,Lannah Paredes,2021-11-05 20:24:02,My dermatologist said no to retinol while breastfeeding - may want to consult with a professional before you do so (:,0,1
X1e_CNNfHP4,UCYaQdi-Mff36OaRVdVJCQww,Emily Trang,2021-11-05 20:23:42,Gahhh when your grandma brought out the booties 😭😭😭😭 thank you for sharing - so heart warming to watch 😍🥰😘,0,0
X1e_CNNfHP4,UCsPk8HPTlWVihNg9ibplEWA,Φωτεινή Αρετή,2021-11-05 20:23:41,This family gather was so heart warming,0,0
X1e_CNNfHP4,UC1MGw0rOyT8FzsSoJEtj3Qg,Rosy Garcia,2021-11-05 20:23:40,Still working on getting a routine for myself 🥲 14 month pp 🤰 w/ #2,0,0
X1e_CNNfHP4,UCxjPGibaTeujHaimahbES_g,Zuo Z,2021-11-05 20:18:46,So sweet! I’m in my second trimester and your videos have been so helpful as I could picture myself having similar experience in the near future. Also love seeing how supportive your family is! My parents are in China and they can’t come here because of Covid. 😭Wish they could come see their future grand baby!,0,0
X1e_CNNfHP4,UCf_bGn7q3rRfnqEViAteZQg,cinthia castro,2021-11-05 20:16:52,I cried when he said “this is exactly how I would like to spend it. With my family”,21,1
X1e_CNNfHP4,UC_4S9xiU3u4fMh4Kk_76KPA,Katherine McCrea,2021-11-05 20:16:03,It's so cute how much Cheeki loves baths.,0,0
X1e_CNNfHP4,UC_aUprRVS79YGKOdkGotrZQ,Chemi V.,2021-11-05 20:10:29,"Hello Jenn..I'm not a mom yet not married too..But I feel like you had taught me so much..I feel really blessed to have come across your videos...You taught me life,love,peace..etc...Thank you..very calming too",0,0
X1e_CNNfHP4,UCZzdnhJMtMO6Ivwuds7rrhA,Jessica,2021-11-05 20:10:15,Lennon's gurgles are so adorable and sweet ;-;,0,0
X1e_CNNfHP4,UCWydFuwBC05n6y7U8YYMcDA,Connie Lee,2021-11-05 20:10:01,"As a first time mom, I think getting a routine comes with time. As the baby grows each month, each month I brought a few things back into my routine. The 4th trimester is just survival. Thank you for showing us Lennon. Hope you are doing well. Lennon is growing wonderfully. I'm glad you are taking time for yourself, mama!",17,0
X1e_CNNfHP4,UCtQRaXhZrctwUuBvQ8YnvWg,Nicole O,2021-11-05 20:04:54,"I never understood how important a role that hormones play in our lives as women. Having kids certainly showed me! LOL! Routines are everchanging as you grow, hormones stabilize, baby grows, etc. Every mom deals with different struggles so it was hard for me to find the ""light at the end of the tunnel"". Having a one-on-one chat with a mom does help, though. Just to talk about it helps. Even just you posting about what you're going through allows you to just get it out of your system. Sometimes that's all you need; verbalizing it. No answers needed, just talking out loud. It does get better. I think not that raising the baby gets easier. It's just you and your partner just start trusting yourselves more and being more confident. Learning who you are and what you're made of, that's what having a baby does. You've got this. Fighting!",0,0
X1e_CNNfHP4,UC4sDfzmJ8ZoJw0hJLpXZZ-A,Jangchu Pelden,2021-11-05 20:02:38,Lenon is so lucky to have such lovely parents who try their best to be careful about everything so effortlessly ❤️,0,0
X1e_CNNfHP4,UCiooUquDDptcIsP1HvKSxTA,Natalia Sierra,2021-11-05 20:01:33,"Jenn i´m not even close to becoming a mom, but i love all!!!!!! your videos
 I just love all your content :´)",0,0
X1e_CNNfHP4,UCfmfGYi642iZzL6V4jmYWUQ,Silvia Manrique,2021-11-05 20:01:28,"I love these vlogs but they make me feel so lonely. Having a big family is the only way through life, I think.",0,0
X1e_CNNfHP4,UCkYZthSj8U-s0opBcvAALBA,Toneee,2021-11-05 19:59:15,"I find as a mom that once I get used to a routine it changes again. Depending on age, teething, sleep schedule or moodiness of my little one. Being flexible is a must as a parent. 💕💕 it will all work out for you ❤️",0,0
X1e_CNNfHP4,UCN3kMKoO_TEMia7E343QN6w,caitlin o'donnell,2021-11-05 19:58:28,"My baby is 1.5 now and I finally feel like we have a real routine and I have much more time to myself. When my baby went down to one nap a day, at least for me, gave me a big block of time to myself rather than small moments throughout the day. Also no more pumping so really all your time is your own. But I’m sure everyone is different. It goes by so slow and so fast.",0,0
X1e_CNNfHP4,UCzXit4bky4OMqSp0OUz_K9Q,Cloud Color,2021-11-05 19:56:06,You three are going to look back so fondly at this time of your lives with baby Lennon. My older sister stayed with me for two weeks when I had my first baby (gave birth the night she flew in lol 👌🏽)  and we bring up the memory often because it was so magical. I’ll never forget how helpful she was 💜,0,0
X1e_CNNfHP4,UCPzzF1b4iCoRMBvEB7sPWaQ,Cassie,2021-11-05 19:53:44,every vlog I cry haha,0,0
X1e_CNNfHP4,UC1qZk8Fx5-7nEbo9qmNXpZw,Monica Menezes,2021-11-05 19:52:12,Me and my useless boobies watching you....,0,0
X1e_CNNfHP4,UCMj6laMY3x7x-UeBANrOGWA,Klarissa dela Fuente,2021-11-05 19:50:41,Love this! Also don’t worry when you see hair falling out! It’s normal!,0,0
X1e_CNNfHP4,UC-J7WGOyVkHCLhnAioK7jSw,Eigh Pascual,2021-11-05 19:49:22,"Yes, you will! After the newborn phase you will establish a routine. I had a daughter this January and a toddler it is really tough but you will get through it! We can do this new moms!❤️💪",1,0
X1e_CNNfHP4,UCpQTc9mu3YQU0D93hRR5uxw,kaylo,2021-11-05 19:47:35,Ugh Lennon is such a little cutie! And your family is the best support system ❤️ sending positive postpartum recovery vibes,0,0
X1e_CNNfHP4,UCljIK8uCHlUsPQRimPX33yQ,Jannette T,2021-11-05 19:45:26,I get so sad when the vlogs end! 😢 Love you guys so much ❤ xx,0,0
X1e_CNNfHP4,UCX1g-84srDwRPHTPJGTC1tQ,Lexi Guerrieri,2021-11-05 19:41:28,where is this tea infuser cup from!????,0,0
X1e_CNNfHP4,UCN-d1J0ipFRgXi-yqnM1wpQ,Annalena W,2021-11-05 19:38:46,"My younger brother and his ex had a baby in December 2020 and he moved back in with my family with my nephew a couple months ago. We’re all taking turns caring for him and it’s fucking tiring. I barely do the work since I work full time and I spend maybe an hour to two with my nephew a day and that wears me out. I can’t imagine how tired my brother and mom are since they’re doing most of the work. I didn’t want kids myself before he was born (because of a variety of reasons) but having him around really solidified why I don’t want them. He’s incredibly adorable and I love him but babies are so much work and this little human relies solely on you and it’s so much responsibility. I don’t have the energy or maternal instinct to go through 18 years of parenting, I have mad respect to people that do though. My mom raised my brother and I almost by herself for at least half my life and I can’t thank her enough for not losing her mind. I truly believe that it takes a village to raise a child lmao. I’m just hoping to be the cool auntie that travels a lot and gives awesome presents!",0,0
X1e_CNNfHP4,UCJMct0MuMZRHeRtEC7im_Pw,Emma Ornelas,2021-11-05 19:38:34,"If you like love on the spectrum, I love the Undateables. The people are so amazing and full of love great time!",0,0
X1e_CNNfHP4,UCbmRRMf_fGbaGhDPK09DmFA,Briana Holmes,2021-11-05 19:38:29,"Idk why I’m sitting here crying lol. I’ve been following you FOREVER and it’s just so beautiful to see you flourish into the most amazing woman, wife and mom. Love and light to Lennon-he’s so magical❤️",0,0
X1e_CNNfHP4,UCLt4yq4AIxNVnlg9ZN1UgKw,Jay Kim,2021-11-05 19:29:20,thx for sharing it~ my friend recently had a baby. perhaps this video would help her raising the baby~,1,0
X1e_CNNfHP4,UCveGPTSfBSEJJxBiT7LKuDQ,Frances,2021-11-05 19:28:18,Jenn have you seen Atypical on Netflix! it's my favorite TV show! Also about a person with autism trying to navigate through transitions in life and finding love. It's a very heart warming show :),0,0
X1e_CNNfHP4,UCo0m7j9LfvlwFveX4ZX-mNw,Elizabeth D.,2021-11-05 19:28:13,Yes! Skinceuticals is the best. I have dry/sensitive skin and so far this is the only brand that gets my skin looking its best.,0,0
