video_id,ru_id,ru_name,reply_time,reply_content,rm_positive,rn_comment
kic4V8eP_iQ,UCwEyA-2PZMcAnfT2xFT-ECg,Peyton Hawkins,2021-07-11 18:06:26,"i’m definitely being cautious too! it’s weird not seeing everyone but as someone who needs to be cautious as I’m immunocompromised, I’d so rather stay at home and do more and more things on my own terms. it’s a whole extra wave of that high school peer pressure to go outside and just be normal and not wear marks, but it’s so up to each individual person to vibe it for themselves!",2,0
kic4V8eP_iQ,UCdEgHNK_IZWypNSVdCMuo3g,Patrice Gardiner,2021-07-11 17:50:14,Thank you Alfie for the battery for the remaining of the vlog lol,0,0
kic4V8eP_iQ,UCHy1xkhs3AQznKDEIEuvwJQ,Miriam Keniry,2021-07-11 17:44:09,Oh my godddd I was wondering if ye ended up getting the hedgehog 🥺😭😭,0,0
kic4V8eP_iQ,UCZ_aUmHKK0_t-DsybsqoQ3w,Tineru Harlem,2021-07-11 17:34:49,"I’m so excited for you guys! A baby so soon! I think it is fine to prepare a lot of the baby stuff when the baby has been born so you don’t need to worry!❤️
The hotel looked amazing!!!😍",1,0
kic4V8eP_iQ,UC4u0oDTZpQnNmq4VdwN1QRw,Natalie Nedrebo,2021-07-11 17:28:45,Does anyone know if zoes doing vlogmas this year?,7,0
kic4V8eP_iQ,UCQy3EfpzKUDXCtrSVGE9Xvg,RA Wilson,2021-07-11 17:22:10,"The Langham was am amazing hotel, so thoughtful. Two questions: when talking of orders for the baby you said you ordered a cot, is that the same as a baby bed? We would call a cot a slim, usually a collapsible slim bedding used a lot for camping or an extra house guest when you guest room is full. Also when you were leaving the hotel you said you needed to pay the congestion charge, what is that?",0,1
kic4V8eP_iQ,UCvL02QeKJXL7Nr1RdMsayJw,Katie Mack,2021-07-11 16:55:10,Bath and body works does a whole sweet pea line!,0,0
kic4V8eP_iQ,UC7uTlVzy4e-_uxFfuE3rRmw,Amelia Laird,2021-07-11 16:40:56,"I love that Zoe never had clickbait titles and she’s so real and raw about her life and seems super happy, especially now she’s pregnant with baby girl 😊",434,0
kic4V8eP_iQ,UCBBY-lvL7GQO86JDk3LSi4A,Alannah Watts,2021-07-11 16:32:25,Marley and me is just brutal.  Terrible ugly cry.  I can no longer watch any movie where there is the possibility of the animal dying.  I just can’t do it anymore,0,0
kic4V8eP_iQ,UCMGdALlVX1rOrrdGClHLB4A,Sirine Takieddine,2021-07-11 16:24:40,"You're very lucky you can stay at home and be comfortable with your pregnancy. I had to work hospital shifts some weeks morning like 5 am and other evening shifts. Severe nausea till 6 months of my pregnancy. Sometimes I would wake up get ready and start vomiting severely and 5min later have to leave for work. It was horrible. But I have a beautiful baby from it and I forgot all of that when I look at his beautiful smile ❤. Cant wait for you to feel this love, you cannot describe the feeling until you try it. Best of luck for your delivery",0,1
kic4V8eP_iQ,UCAnDTYKXccib2rxOakr0cvQ,Hani,2021-07-11 16:02:02,I can’t wait to meet baby Zalfie!!!,2,0
kic4V8eP_iQ,UCrdTrcsUnsb0rJ9SR1vCFOw,louise gg,2021-07-11 16:00:19,so So SO excited for baby girl!!,3,0
kic4V8eP_iQ,UCYDazWE0nFKOt8OQ0VhS9bw,Jessica plus two,2021-07-11 15:38:12,Im só excites to ser if theres a vlogmas this year. Just imagine the intro and all the cute baby things 😍,2,0
kic4V8eP_iQ,UCb3vk6Qcet4vB72JinNeJDg,Allana Angela MJ,2021-07-11 15:33:54,I agreeee that her voice did change.,0,0
kic4V8eP_iQ,UCVr2KYERLKY-vu718iLFxmA,FayeLQ,2021-07-11 15:33:09,Loved this 💕💕💕,0,0
kic4V8eP_iQ,UCCb2HoWUnytAlj5xY29wCmg,Michelle Horings,2021-07-11 15:24:16,Love watching your videos and being part of your pregnancy journey! Can't believe it's only two months until she's here! 😍😍❤️❤️,0,0
kic4V8eP_iQ,UCdPB5ZRfoSQZ0tKjjJjKLYg,ohmy ken,2021-07-11 15:19:45,the hotel did a fabulous job!! makes me wanna stay there one day 🥰,1,0
kic4V8eP_iQ,UC38lJ1xLIsm6SXuyPwPITKg,kirstie 13,2021-07-11 15:11:06,"""Your bump is huge! Your bump is tiny!"" OH MY GOD I can soooo relate hahaha I've heard both so many times",8,0
kic4V8eP_iQ,UC7xFGlmkej2WZ9e6wcEqGVA,alyssa torres,2021-07-11 15:02:34,My ultimate favorite book is Where the Wild Things Are!! I have vivid memories of being in elementary school and running to the corner sitting area in my class which hade a rocking chair and a few other chairs and book cases and that was the only book I would read 🤣🥺,0,0
kic4V8eP_iQ,UCI7SVBH9S7wkUlye7cuYHNw,Bee,2021-07-11 15:01:38,Baby girl is going to need the wonky donkey! So fun and you guys will love it xx,0,0
kic4V8eP_iQ,UCS4VWcCVVI8Bcn8Dteylxzw,Modern Millie,2021-07-11 14:52:54,Can we just acknowledge how generous and thoughtful that hotel was for Zoe and Alfie 😭🧡 literally goals to be that thoughtful for the people in my life!,0,0
kic4V8eP_iQ,UC653Bw8jD4fazKvhX80b6Cg,Cynthia Kitchen Home and Life,2021-07-11 14:28:06,Alfie she is carrying your child you can share your batteries 😂😂😂,0,0
kic4V8eP_iQ,UCrKhocLSTnFXa9MMF7pjJCg,Edie Robinson,2021-07-11 14:26:05,#9 on trending love u Zoe 😍,1,0
kic4V8eP_iQ,UCkOCTefzviDQUI3W69dNadg,Charlotte Jones,2021-07-11 14:17:12,"I haven’t ever commented I’m normally a silent watcher (lol) but I just wanted to message and say really don’t stress out too much about the nursery and being really prepared. When I was pregnant with my little boy I wanted everything ready snd I tried so hard to get it all together but in the end I was actually no where near ready when he was born 4 weeks early snd when we came back from the hospital, nothing was ready as my partner had food poisoning at the same time as me given birth so we was both hit was a wave of stress, exhaustion and just utter disorganisation haha I’ve only just got round to pretty much finishing my little ones room and he’s 4/5 months now! But like you said the baby only cares for you! As long as you have fresh clothes, a clean bed and lots of love everything else is just an added bonus! Congratulations on your brilliant mummy news! I’ve been watching you and alfie right from the beginning, when you first announced you was pregnant it felt you my friends were telling me they were having a baby! So happy for you both! Enjoy every moment (even the hard ones!) 
Charlotte ❤️❤️❤️❤️",2,0
kic4V8eP_iQ,UCEalDeWmTMVu77tlTMh-Ajw,Catherine xx,2021-07-11 14:08:47,Alfie saying Hey Arthur instead of Hey Arnold offended me more than it should have 🤣,16,0
kic4V8eP_iQ,UCKztbzQeORAc8xKCvwB5_3w,Purple Witch,2021-07-11 14:08:23,"USA here and besides a couple months at the beginning of last year when I let the media and hysteria influence me.... I've not been cautious. I worked the drive thru at taco Bell during lockdown last year. I've now worked at Walmart for almost a year. So, I've always been ""essential"" and never experienced the lock down situation that everyone else has. I've not gotten sick and never needed to get tested for covid. My personal opinion is that the best way to get through this is to naturally let our bodies adjust to it.  Learn how to fight the virus on its own. I also do not trust any vaccines being pushed on everyone. Besides the fact that they are not fully affective against the virus nor variants.... New variants will continue to arise. The vaccines will later be blamed for side effects.",2,0
kic4V8eP_iQ,UCuha5cBMb7kjy6OBSQkfJFg,Kendra Mazzu,2021-07-11 14:03:25,It’s a Sunday morning for me,0,0
kic4V8eP_iQ,UCz_d_qMqJQYi0NA22W0x2qg,Katie jo Watmough,2021-07-11 14:02:54,"Awwwww lovely video! Don’t feel bad about rushing to do the babies nursery -
Chances are she will be in with you in your room for the 1st six months anyway. We don’t have a cot proper cot yet for our little man - we have a Moses basket, we use the carrycot for downstairs and we have a next to me cot also for when he grows out of the Moses basket x x x",0,0
kic4V8eP_iQ,UCOrDs-G5XU83kjIHFcy_vFA,mclean mjg,2021-07-11 14:01:38,"As a mom of three I really feel you are going to be a great mom. You know what is most important. You will have lots of mom guilt(usually comes in the middle of the night) do you best to let it go. We all do our best at the time. 
Best wishes!❤️",5,0
kic4V8eP_iQ,UCEDeLhjJlHr7iVJxk_1ztGw,Sharon Foss,2021-07-11 13:48:01,Zoe… I’m so over the moon excited for every aspect this little girl is going to bring to you .. Alfie.. and your family!!! You’re blooming prettier that any flower you showcased in this vlog!!! Congrats!!,4,0
kic4V8eP_iQ,UCsF7o6WbIsDPYqmlE7W95mg,slick jumped over the lazy dog,2021-07-11 13:42:45,What are you looking foward doing with the new baby,0,0
kic4V8eP_iQ,UC0dWV3CdfnBZ051MtpCH-Xg,Ira Maya,2021-07-11 13:36:02,You’re glowing!!!,0,0
kic4V8eP_iQ,UC35UX5z2RPt4QvpiFbpyENA,FHLAXLVRMD,2021-07-11 13:34:59,"I’m still being cautious about covid, but I still do some activities! I’m in the US, but in an area where there is about 70% vaccination rate. Also people generally still wear masks in stores etc. pretty atypical for the US tho!",0,0
kic4V8eP_iQ,UCsF7o6WbIsDPYqmlE7W95mg,slick jumped over the lazy dog,2021-07-11 13:33:08,"Living my life as normal as physically possible . I have been on holiday,  gone to Costa,  gone to the shops ,  gone to college , used public transport and gone to clubs just lving my best life",0,0
kic4V8eP_iQ,UCI5KliYe4yVZRZy9grfhOZA,Dominika Mihoková,2021-07-11 13:21:11,that bump is so tiny.,0,0
kic4V8eP_iQ,UCl5qWFjaftP1XnyZYdmAMQA,charlotte Woodley,2021-07-11 13:14:20,"I'm a 90's baby but one of the best books I read is the 1986 ""Mr Percy's Greenhouse"". about an old man and his dog pumpkin and they go into his greenhouse and when they say the magic word they end up in the jungle riding a boat down the river and it just really got my imagination as a child. 

I also loved paddington and the knickerbocker rainbow when he and the browns go to the beach despite bad weather. paddington is worried about the tide coming in so puts his armbands on. they go into a cafe to stay dry and paddington is bought a knickerbocker glory and then the sun comes out and paddington see's a rainbow just like the colors in his knickerbocker glory.  it's a brilliant book I'd highly recommend and it's 3.99 with free postage on amazon.!",0,0
kic4V8eP_iQ,UC5Y5tg6ZeOuokJ32IRqf6xg,SophiaPN,2021-07-11 13:10:42,28 weeks are 7 whole months... so you're basically already in your 8th month of pregnancy 🥰🙊,1,0
kic4V8eP_iQ,UCXWtcCS0em6KYRyW0IJv_hg,Elizabeth Reynolds,2021-07-11 13:10:26,The lock down honestly made no dramatic changes in my life. But I did go back to school and I'll be getting my 3rd degree. I'm a homebody so I enjoyed it.,0,0
kic4V8eP_iQ,UCYsFi-MUSUH4suMjidVujTQ,blair jane,2021-07-11 13:05:14,"Googling what a congestion fee is and being absolutely shocked at the price and conditions etc. And it says that residents in the congestion zone have ONE vehicle that will get a discount on the charge, even though they live there and don't get a choice 😮  I wonder if there is anything like this in Australia or anywhere else?",0,0
kic4V8eP_iQ,UCR443ip-fPj05XvADKt7mZQ,Amy D,2021-07-11 13:02:12,It feels like you've only been pregnant for like a month or two not 7!!!!! So happy for you,1,0
kic4V8eP_iQ,UCK0-VCZvuYnbJ-N8L-ScYTA,squidly dodge,2021-07-11 12:55:11,Times going so quick really won't be long zoe so exiting,0,0
kic4V8eP_iQ,UCUn2zZxDgTFcFNn3J8DJTXw,HeyitsDeirdre,2021-07-11 12:50:12,hi Zoe love your videos,0,0
kic4V8eP_iQ,UC_Fq2vCgX8Fdjlim1WgxtgA,scorpio,2021-07-11 12:38:36,I wish you and Alfie so much luck!,0,0
kic4V8eP_iQ,UCKVSjkHpSf6wRiWrSY6GT_w,narnianpotterhead,2021-07-11 12:36:51,"“The queen just walked into the starbucks opposite!”
“Did she?”
“Yeah it’s the London life innit?”


Ladies and gentlemen I present to you Zalfie",526,0
kic4V8eP_iQ,UCngZG85hNekagCEzB00QWkQ,mg k,2021-07-11 12:28:24,❤️❤️❤️,1,0
kic4V8eP_iQ,UCpQIUPjLyzLGlpE-m0Vxfbg,Miamajah,2021-07-11 12:23:49,"I like how she’s like “I’m not gonna put on that much makeup today”, and still applies the same amount as I would if I was like invited to a royal wedding or something 😂 Looks good though 💕",10,0
kic4V8eP_iQ,UCx4Ck4Sr2w8PMsxCCwIgIBg,Fatima alshihhe,2021-07-11 12:19:41,I love you guys and you are my favorite YouTubes couples and you are very very cute adorable beautiful couples,0,0
kic4V8eP_iQ,UCgrCocZiLD1PuiWhTlaQJSQ,x Ciara Louise xx,2021-07-11 12:19:24,"I’m definitely getting out and about now I don’t have uni work and haven’t seen any of my friends in so long! I feel reassured taking two lateral flow tests a week, that NYC T-shirt reminds me of the New York vlogs!",0,0
kic4V8eP_iQ,UCRTV5VwiyTp8TsjMPamJhvg,FemaleSparrow,2021-07-11 12:06:49,"I got a tattoo of a moon for my mum. We read ""How much do you think I love you"" as well, the little book about the hares, that you mentioned <3 :D",0,0
kic4V8eP_iQ,UCiOJ988Xj0p-QR6iriOWTBg,Lena,2021-07-11 12:06:20,"Also remember that when Baby Girl is here. You do things at your own pace! Seeing people, going outside and stuff...it can be overwhelming and you do what feels right! Xx",2,0
kic4V8eP_iQ,UC504SSjNYSwWcW5_Rzk5vQw,Poppy Rawson,2021-07-11 12:00:20,"I love how grateful and humble you are, considering you're one of the biggest most successful content creators in the industry who I've been lucky enough to have the pleasure of meeting. I'm so happy for your pregnancy 💓",66,0
kic4V8eP_iQ,UC55yDgy93XptZYUOeO9Nl-g,Nadine Arnold,2021-07-11 11:55:38,"Nala will know that you're pregnant by your smell!! I have some advice for you, make the most of your pregnancy it's the calm before the storm and don't worry about the birth, your body instinctively knows what to do and in the bigger picture, it's a tiny portion of motherhood! And once your bundle of joy arrives, there's no going back, your lives will never be the same so make the most of the next free couple of months and when she arrives accept all the help that is offered...for your first, you'll need it!!",0,0
kic4V8eP_iQ,UCqRvYLwR-prkwnKm2E9cOBw,Alesya Young,2021-07-11 11:28:17,Pregnant zoella is giving me life.,0,0
kic4V8eP_iQ,UChrylnos2McJQZVPNQeCgYA,KP,2021-07-11 11:12:26,The hedgehog toy I just love it ❤️😂,0,0
kic4V8eP_iQ,UCUOnkfCXvAmZg_ST7JcJZlg,milly gallagher,2021-07-11 11:12:14,alfie stood in the back telling zoe the queen walked into Starbucks 😭😭😭😭😭,14,0
kic4V8eP_iQ,UCMYZvP_dQw3dl1J9dpw4SOQ,Shamir Ali,2021-07-11 11:06:46,i need to do my makeup now,0,0
kic4V8eP_iQ,UCKBdHs6KKbLSiKHNXgLyNSQ,Charlotte Cariaga,2021-07-11 11:02:38,"Your videos make me so happy, such an easy watch. Love you lots xxxxx",0,0
kic4V8eP_iQ,UCUOnkfCXvAmZg_ST7JcJZlg,milly gallagher,2021-07-11 11:00:44,i can’t believe there’s only 2 months left i can’t wait for mini zoe she’ll be just a beautiful,8,0
kic4V8eP_iQ,UC-0JStqaSU1Opl_c-w9pZTA,Emma Louise,2021-07-11 10:55:33,The very tall flower in the hotel room May possible be a foxglove.,0,0
kic4V8eP_iQ,UCce-oV-Ic4sPuMebJoPTOjw,"take care, Anja",2021-07-11 10:39:44,Different topic but is that a REAL Alocasia frydek in your bathroom? Its huuuuuuge and looks SO GOOD!!,0,0
kic4V8eP_iQ,UC8arzbkpLDKHA_HQFZ8FYXw,Sasha Bargery,2021-07-11 10:35:06,Your pregnancy is going so quickly🤰🏼💗,0,0
kic4V8eP_iQ,UCGkOv2ftj5IhT_ey_cVOB3Q,Charlotte Lee,2021-07-11 10:31:32,"I had Marley & me on dvd when it first came out. My parents had to hide the dvd from me as I was so upset after watching it, and I’ve never watched it since 🙈🙈🙈",0,0
kic4V8eP_iQ,UCHskvpCn7luWDHWyVHaYHnQ,Emily Groff,2021-07-11 10:29:04,Things are very scary still. I am very cautious about going out.,0,0
kic4V8eP_iQ,UCfyXYBu5B0LwA_889D65J6Q,raine,2021-07-11 10:04:49,the thumbnail 🥺🥺🥺,1,0
kic4V8eP_iQ,UCrzoR_lCG5vixF6bO7uHUrQ,Linda,2021-07-11 09:50:29,"Start your Hypnobirthing as soon as you can, I followed the course and I am so happy I did the course. I recommend having Alfie there with you so he knows how he can help you and what he can do to make you feel as comfortable as possible trough the birth of your babygirl. I have to say that I'm no expert in Hypnobirthing because well... I'm still pregnant (14 weeks to go still), but I do have to say that I feel so much more confident in the fact that I have to give birth to a baby and that it will be okay. I can fully trust my husband and midwife in helping me trough it.",0,0
kic4V8eP_iQ,UC3r8VyMOuadTIJoliZ0HL2w,Abi Henderson,2021-07-11 09:44:40,Zoe in the first bit sounds like me when I was pregnant “what was I saying” “what’s it called” “what’s the word” 😂 my bub is 2years old now and I don’t think I ever got over that stage,0,0
kic4V8eP_iQ,UCIRwuGR_KfHTGqnKyKDjxBw,Norah Abdul-Aziz,2021-07-11 09:43:58,so pretty zoeee,0,0
kic4V8eP_iQ,UCQYKzHCHYkymC6JTkfjbLEA,Abbie Maylor,2021-07-11 09:38:45,"Also pregnant, started crying when you started taking about Marley and me. Jesus pregnancy hormones. 🤣",3,0
kic4V8eP_iQ,UCfI4ChtGGq8kxTURGeRHYCA,Melanie Garrard,2021-07-11 09:31:05,"Our Granddaughter Olivia is 0ne next Wednesday,it's crazy that our Daughter Molly hasn't been able to see many people in a very long time.We are all being careful so we can visit them once a week.I hope people will be responsible and not go mad,because it's still about.",0,0
kic4V8eP_iQ,UCetCSix6gG7mTp29nKR6cuw,Bella Boo 82,2021-07-11 09:15:11,Marley and Me is totally the saddest film all dog films are!🤣 God bless guys baby soon 2 months,0,0
kic4V8eP_iQ,UC082PF62K8g1Mpijs2aq9EQ,Brihannon Strathern,2021-07-11 09:12:33,Sweet pea candle? Why don't you try bringing out your own maybe?,0,0
kic4V8eP_iQ,UCdRLRcbd84yUIrEdWrOtHng,Lauren Tomkins-Smith,2021-07-11 09:10:53,Is there a link for a signed copy of two for joy?,0,0
kic4V8eP_iQ,UCS1cBNuOf5QII42HEKiSncw,Becci Tate Fitzjohn,2021-07-11 09:04:33,"I will eat outdoors, and get on quieter trains, but I'm holding off on big crowds and getting near people I don't know. Home bodies of the world not uniting!",0,0
kic4V8eP_iQ,UCp7TxjRBD2ubM6fJIn7olMw,Victoria Walters,2021-07-11 08:56:39,"The hotel looked amazing, glad you enjoyed your trip! ❤️❤️❤️",0,0
kic4V8eP_iQ,UCSCmiYzzS5uFGoUKhUfBR7g,alexandravg18,2021-07-11 08:54:17,Where can I buy a signed copy of the New book? I am so excited for it!,0,0
kic4V8eP_iQ,UCySrogwIr-tYOy5ueC1Vfew,Annie Clarke,2021-07-11 08:50:04,The Langham used to be the old BBC offices and my colleague Lynn’s office was what your hotel room was!! 😂,27,0
kic4V8eP_iQ,UCQ4Kr5ozWdGFwMHHD5A2bEw,Thirsa Teeuw,2021-07-11 08:49:58,These two never fail to make my dag <3,0,0
kic4V8eP_iQ,UCO-B_qS-UZdNqIc4TiRKT5Q,Katharina St.,2021-07-11 08:36:37,"I love to watch your videos, although I'm from Austria, but the videos help me a lot to improve my English🥰",0,0
kic4V8eP_iQ,UCmnd1FDpsnyaiEDTkz7Ksaw,Jessica,2021-07-11 08:36:35,Alfie in the background hahah “the queen just walked into Starbucks opposite”🤣🤣🤣,89,0
kic4V8eP_iQ,UCEzhoyulkom70wfAnhsBQug,H W,2021-07-11 08:34:02,Awwwww Nala at 36:39 😍 I am in love! ❤️,0,0
kic4V8eP_iQ,UChBbhT5Gpm9Xsw-1o5oP-hg,Gina Thorne,2021-07-11 08:31:09,Lovely couple xxx,1,0
kic4V8eP_iQ,UCSQgqpKSPktzHn0Mmgz4arQ,Freya McIntosh,2021-07-11 08:25:34,A cute idea if you have a baby shower is to like ask people instead of buying soft toys/ clothes is to buy their fave childhood book for baby girl and ask them to write a little note inside. Elle Darby did it and I think it’s so cute 💕💕💕💕,0,0
kic4V8eP_iQ,UCFkbbWteg2iNgWTgmklEE9w,shannyanniedoodah,2021-07-11 08:21:45,"Fully vaxxed but I work in a care home so I'm still being careful. Im the same though in terms of doing things safely if I really want to like I took my niece to the cinema and that was really fun but I'm not going  out too much other than to work. P.s so excited for you and Alfie to be parents, you're going to be the best parents. I just can't wait until we find out the name 😂",0,0
kic4V8eP_iQ,UC4CTTdsUh972StCliaIiXUg,Rosalinda Castillo,2021-07-11 08:20:32,"I love that cloudy overall, it's so cute! And the 31 weeks bump is absolutely adorable, I'm so excited for you guys 💖",3,0
kic4V8eP_iQ,UC4CTTdsUh972StCliaIiXUg,Rosalinda Castillo,2021-07-11 08:20:11,"I love that cloudy overall, it's so cute! And the 31 weeks bump is absolutely adorable, I'm so excited for you guys 💖",0,0
kic4V8eP_iQ,UCsvcny6CyOdW-Musi0Vd2TA,Paige McLaren,2021-07-11 08:14:39,Go where your heart and gut takes you x Your gut will be cautious for you and tell you whether u should or shouldn't!,1,0
kic4V8eP_iQ,UCyOQ9qYBOjq67p93DgSRq6w,autistichloe disneyfan,2021-07-11 08:14:34,I adore you,0,0
